expid, time,best bid,best offer, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, best bid, best offer, 
0, 003600, 37, 213, PRSH, 1958, 8, 244.750000, ZIP, 7512, 2, 3756.000000, 37, 213, 
1, 003600, 39, 44, PRSH, 1746, 8, 218.250000, ZIP, 1824, 2, 912.000000, 39, 44, 
2, 003600, 39, 40, PRSH, 301, 8, 37.625000, ZIP, 2829, 2, 1414.500000, 39, 40, 
3, 003600, 48, 149, PRSH, 1697, 8, 212.125000, ZIP, 4433, 2, 2216.500000, 48, 149, 
4, 003600, 40, 42, PRSH, 583, 8, 72.875000, ZIP, 747, 2, 373.500000, 40, 42, 
5, 003600, 37, 50, PRSH, 6950, 6, 1158.333333, ZIP, 5530, 4, 1382.500000, 37, 50, 
6, 003600, 29, 366, PRSH, 4426, 6, 737.666667, ZIP, 5444, 4, 1361.000000, 29, 366, 
7, 003600, 38, 40, PRSH, 3521, 6, 586.833333, ZIP, 6109, 4, 1527.250000, 38, 40, 
8, 003600, 36, 39, PRSH, 1520, 6, 253.333333, ZIP, 4060, 4, 1015.000000, 36, 39, 
9, 003600, 35, 351, PRSH, 4383, 6, 730.500000, ZIP, 7087, 4, 1771.750000, 35, 351, 
10, 003600, 29, 40, PRSH, 6875, 4, 1718.750000, ZIP, 5425, 6, 904.166667, 29, 40, 
11, 003600, 29, 30, PRSH, 5854, 4, 1463.500000, ZIP, 9766, 6, 1627.666667, 29, 30, 
12, 003600, 29, 49, PRSH, 4256, 4, 1064.000000, ZIP, 7994, 6, 1332.333333, 29, 49, 
13, 003600, 29, 30, PRSH, 200, 4, 50.000000, ZIP, 6590, 6, 1098.333333, 29, 30, 
14, 003600, 48, 51, PRSH, 3990, 4, 997.500000, ZIP, 9330, 6, 1555.000000, 48, 51, 
15, 003600, 22, 23, PRSH, 0, 2, 0.000000, ZIP, 400, 8, 50.000000, 22, 23, 
16, 003600, 25, 27, PRSH, 1715, 2, 857.500000, ZIP, 10885, 8, 1360.625000, 25, 27, 
17, 003600, 29, 31, PRSH, 2566, 2, 1283.000000, ZIP, 4004, 8, 500.500000, 29, 31, 
18, 003600, 26, 40, PRSH, 7015, 2, 3507.500000, ZIP, 2465, 8, 308.125000, 26, 40, 
19, 003600, 28, 29, PRSH, 0, 2, 0.000000, ZIP, 250, 8, 31.250000, 28, 29, 
